"max_time_from_url","to_url","minimum_time","maximum_time","average_time","test_count","minimum_timestamp","maximum_timestamp","last_timestamp"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4896&doing_wp_cron=1716097749.3145599365234375000000","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1339&jobid=4319","1.545","7.332","2.889",8,"2024-05-21 18:24:44","2024-05-22 10:30:23","2024-05-22 10:30:23"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1060&jobid=4899","https://missionnext.org/education-jobs-detail/?group=1392","1.982","4.546","2.888",9,"2024-05-21 11:20:19","2024-05-21 08:36:48","2024-05-22 09:19:39"
"https://missionnext.org/2020/01/12/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4461","2.277","4.491","2.885",9,"2024-05-21 14:58:36","2024-05-21 23:05:55","2024-05-22 09:35:33"
"https://missionnext.org/2021/01/01/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4427","2.424","3.627","2.885",9,"2024-05-21 11:22:33","2024-05-21 21:56:32","2024-05-22 09:22:32"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1001&view_all=Y","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4165","2.687","3.486","2.884",8,"2024-05-21 23:24:25","2024-05-21 22:14:27","2024-05-22 09:53:03"
"https://missionnext.org/education-jobs-detail/?group=1392&jobid=4340&doing_wp_cron=1716124137.4697990417480468750000","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=1910&doing_wp_cron=1716101335.2657320499420166015625","2.619","3.269","2.883",7,"2024-05-22 10:10:36","2024-05-21 10:50:14","2024-05-22 10:10:36"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1056&jobid=4901","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1381&jobid=4141","2.162","5.353","2.882",8,"2024-05-21 15:08:40","2024-05-21 23:14:53","2024-05-22 09:41:43"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1007&jobid=2898","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4451&doing_wp_cron=1716098847.2974839210510253906250","2.173","3.389","2.877",9,"2024-05-21 21:58:07","2024-05-21 23:00:38","2024-05-22 09:24:33"
"https://missionnext.org/?p=31540","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4167","1.893","4.182","2.874",8,"2024-05-21 11:34:38","2024-05-21 23:17:47","2024-05-22 09:49:01"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1007&jobid=4197","https://missionnext.org/education-jobs-detail/?group=1359&jobid=4842","2.297","4.298","2.873",7,"2024-05-21 15:30:35","2024-05-21 18:09:11","2024-05-22 10:13:23"
"https://missionnext.org/life-altering-event-journey-deepens/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=2573","2.355","3.681","2.871",9,"2024-05-21 11:21:08","2024-05-21 08:38:26","2024-05-22 09:20:46"
"https://missionnext.org/category/job-match/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=293","2.323","5.037","2.87",9,"2024-05-21 14:47:37","2024-05-21 08:35:51","2024-05-22 09:19:01"
"https://missionnext.org/education-jobs-detail/?group=1340&jobid=3753","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4423&doing_wp_cron=1716101935.8096439838409423828125","2.049","3.546","2.865",9,"2024-05-21 08:44:49","2024-05-22 09:26:38","2024-05-22 09:26:38"
"https://missionnext.org/an-open-letter-to-my-previous-self-before-entering-the-mission-field/","https://missionnext.org/education-jobs-detail/?group=1361&view_all=Y","1.924","3.691","2.863",8,"2024-05-22 02:34:44","2024-05-21 09:21:07","2024-05-22 10:21:11"
"https://missionnext.org/education-jobs-detail/?group=1360&jobid=4887","https://missionnext.org/education-jobs-detail/?group=1348&view_all=Y","1.829","6.364","2.862",9,"2024-05-21 11:30:58","2024-05-21 23:11:26","2024-05-22 09:39:42"
"https://missionnext.org/2021/04/18/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4583&doing_wp_cron=1716102957.4560439586639404296875","2.367","3.779","2.862",9,"2024-05-21 14:48:38","2024-05-21 08:37:45","2024-05-22 09:20:22"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1331","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4455","2.23","4.957","2.862",9,"2024-05-22 09:25:39","2024-05-21 23:01:59","2024-05-22 09:25:39"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1056","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1065&jobid=2577&doing_wp_cron=1716100735.2409200668334960937500","2.168","3.874","2.861",8,"2024-05-22 02:49:57","2024-05-21 09:31:31","2024-05-22 10:32:56"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1056&jobid=4576","https://missionnext.org/adjusting-to-serving-in-a-new-culture/?doing_wp_cron=1716110696.1832189559936523437500","1.311","4.067","2.861",8,"2024-05-21 18:01:36","2024-05-21 09:06:40","2024-05-22 09:59:15"
"https://missionnext.org/?p=31374","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=2451","1.979","3.831","2.858",7,"2024-05-21 22:27:03","2024-05-21 15:29:36","2024-05-22 10:12:16"
"https://missionnext.org/education-jobs-detail/?group=1411&jobid=4281","https://missionnext.org/education-jobs-detail/?group=1411&jobid=3750","2.47","3.138","2.856",7,"2024-05-22 10:11:45","2024-05-21 18:07:40","2024-05-22 10:11:45"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4454","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1065","1.941","3.631","2.855",7,"2024-05-21 10:51:21","2024-05-21 15:28:59","2024-05-22 10:11:36"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1055&jobid=1044","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4049&doing_wp_cron=1716101757.4703049659729003906250","1.942","3.854","2.854",8,"2024-05-21 22:19:16","2024-05-21 18:00:36","2024-05-22 09:58:16"
"https://missionnext.org/2018/05/24/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1006&jobid=4385","1.935","4.299","2.853",9,"2024-05-21 11:18:32","2024-05-22 09:17:15","2024-05-22 09:17:15"
"https://missionnext.org/category/agencies/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4430&doing_wp_cron=1716097091.8240640163421630859375","2.272","3.324","2.852",8,"2024-05-22 02:33:33","2024-05-22 10:20:21","2024-05-22 10:20:21"
"https://missionnext.org/category/careers-missions/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4453&doing_wp_cron=1716098783.4542050361633300781250","2.404","4.26","2.848",8,"2024-05-21 11:34:33","2024-05-21 23:17:36","2024-05-22 09:48:54"
"https://missionnext.org/humble-beginnings-humble-life/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4591","1.987","3.885","2.847",8,"2024-05-21 15:33:03","2024-05-21 09:16:48","2024-05-22 10:18:01"
"https://missionnext.org/education-jobs-detail/?group=1389&view_all=Y","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1348&jobid=4769","1.502","4.505","2.846",8,"2024-05-22 02:51:48","2024-05-21 22:46:56","2024-05-22 10:33:57"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4866","https://missionnext.org/education-jobs-detail/?group=1381&jobid=4141","1.77","3.507","2.845",7,"2024-05-21 10:55:29","2024-05-21 09:16:13","2024-05-22 10:17:31"
"https://missionnext.org/?p=3202","https://missionnext.org/the-kingdom-of-god-is/?doing_wp_cron=1716106315.3940498828887939453125","1.669","6.004","2.843",9,"2024-05-21 11:30:07","2024-05-21 08:50:58","2024-05-22 09:38:42"
"https://missionnext.org/education-jobs-detail/?group=1411&jobid=4767&doing_wp_cron=1716124871.8548879623413085937500","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1056&jobid=4576","2.219","3.708","2.841",8,"2024-05-21 11:42:49","2024-05-21 22:20:11","2024-05-22 09:59:11"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=3820&doing_wp_cron=1716101606.1717350482940673828125","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1005&jobid=4784","1.729","4.444","2.841",8,"2024-05-21 09:30:31","2024-05-21 11:09:36","2024-05-22 10:31:58"
"https://missionnext.org/?p=55126","https://missionnext.org/adjusting-to-serving-in-a-new-culture/?doing_wp_cron=1716092169.1717588901519775390625","2.407","3.327","2.841",7,"2024-05-21 15:32:16","2024-05-21 09:15:52","2024-05-22 10:17:10"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1056&jobid=4041","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1065&jobid=4820","1.175","6.889","2.841",8,"2024-05-21 09:19:05","2024-05-22 02:32:55","2024-05-22 10:19:38"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1411&jobid=4836","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1411&jobid=4912","2.336","3.748","2.84",8,"2024-05-21 09:04:30","2024-05-21 10:43:00","2024-05-22 09:56:34"
"https://missionnext.org/homepage/about/missionnext-strategic-partners/","https://missionnext.org/education-jobs-detail/?group=1361&jobid=4848","2.031","3.894","2.839",8,"2024-05-22 10:26:37","2024-05-21 22:41:10","2024-05-22 10:26:37"
"https://missionnext.org/homepage/sender/sender-churches/","https://missionnext.org/education-jobs-detail/?group=1381&view_all=Y&doing_wp_cron=1716123250.4201929569244384765625","2.225","3.678","2.839",8,"2024-05-22 02:57:51","2024-05-21 09:36:14","2024-05-22 10:37:28"
"https://missionnext.org/category/ceos-vlog/missoinnext-3/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1056&jobid=4641","1.998","4.171","2.836",7,"2024-05-21 10:54:57","2024-05-22 10:16:59","2024-05-22 10:16:59"
"https://missionnext.org/?p=39847","https://missionnext.org/education-jobs-detail/?group=1411&jobid=4634","1.785","3.474","2.836",8,"2024-05-21 11:09:08","2024-05-21 22:44:11","2024-05-22 10:31:35"
"https://missionnext.org/magnificence-awaits/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4168","1.903","3.434","2.832",9,"2024-05-21 17:28:53","2024-05-21 14:54:26","2024-05-22 09:26:03"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4734&doing_wp_cron=1716102716.5392880439758300781250","https://missionnext.org/education-jobs-detail/?group=1359&jobid=4051","1.905","5.195","2.829",9,"2024-05-21 10:23:43","2024-05-21 08:43:15","2024-05-22 09:25:11"
"https://missionnext.org/education-jobs-detail/?group=1333&doing_wp_cron=1716120130.0960309505462646484375","https://missionnext.org/education-jobs-detail/?group=1344&jobid=4714","2.333","3.468","2.829",7,"2024-05-22 10:13:37","2024-05-21 09:14:16","2024-05-22 10:13:37"
"https://missionnext.org/education-jobs-detail/?group=1322&view_all=Y","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1361&jobid=4890","1.935","3.703","2.827",8,"2024-05-21 22:30:46","2024-05-21 11:52:14","2024-05-22 10:17:54"
"https://missionnext.org/prescription-for-joy/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1056&jobid=4640","1.916","4.185","2.827",8,"2024-05-21 15:21:38","2024-05-21 17:59:14","2024-05-22 09:56:40"
"https://missionnext.org/?p=31279","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=3887&doing_wp_cron=1716101635.7658739089965820312500","2.434","4.381","2.825",8,"2024-05-21 15:21:49","2024-05-22 09:56:55","2024-05-22 09:56:55"
"https://missionnext.org/education-jobs-detail/?group=1367&doing_wp_cron=1716122588.5203390121459960937500","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4592&doing_wp_cron=1716097952.4481480121612548828125","2.307","3.432","2.823",9,"2024-05-21 14:56:42","2024-05-21 23:04:20","2024-05-22 09:27:38"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4443&doing_wp_cron=1716099117.1496620178222656250000","https://missionnext.org/education-jobs-detail/?group=1361&jobid=4890","1.676","4.963","2.821",8,"2024-05-22 10:23:29","2024-05-21 22:37:36","2024-05-22 10:23:29"
"https://missionnext.org/agency-partnering-missionnext/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4795&doing_wp_cron=1716102595.0593919754028320312500","2.414","3.021","2.821",9,"2024-05-21 17:37:33","2024-05-21 08:49:23","2024-05-22 09:37:12"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1062&jobid=4280","https://missionnext.org/education-jobs-detail/?group=1367&jobid=4824","1.893","4.08","2.818",8,"2024-05-22 10:31:39","2024-05-21 18:25:56","2024-05-22 10:31:39"
"https://missionnext.org/2017/07/24/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4457&doing_wp_cron=1716098665.0935530662536621093750","2.531","3.233","2.815",8,"2024-05-22 10:24:47","2024-05-21 11:59:10","2024-05-22 10:24:47"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1373&doing_wp_cron=1716115320.0313630104064941406250","https://missionnext.org/how-good-are-you-at-following-directions/?doing_wp_cron=1716105391.9012589454650878906250","1.409","4.044","2.812",7,"2024-05-21 18:08:54","2024-05-21 09:13:45","2024-05-22 10:13:03"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=3464","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1006&jobid=4745","2.325","3.269","2.81",8,"2024-05-21 15:49:13","2024-05-21 22:49:18","2024-05-22 10:35:54"
"http://missionnext.org/homepage/goer/resources-for-goers/journey-guides/","https://missionnext.org/education-jobs-detail/?group=1411&jobid=4764","1.771","4.001","2.81",8,"2024-05-21 15:46:45","2024-05-21 11:11:55","2024-05-22 10:33:42"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1067","https://missionnext.org/education-jobs-detail/?group=1411&jobid=4589","2.42","3.583","2.809",9,"2024-05-21 11:29:44","2024-05-21 23:09:13","2024-05-22 09:38:15"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4439","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4878","2.515","3.163","2.804",9,"2024-05-21 11:21:00","2024-05-21 10:19:50","2024-05-22 09:20:36"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1380","https://missionnext.org/?p=33555","1.141","6.7","2.804",8,"2024-05-21 12:01:39","2024-05-21 09:28:13","2024-05-22 10:27:17"
"https://missionnext.org/education-jobs-detail/?group=1340&jobid=4300","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1411&jobid=4738","2.141","4.471","2.804",9,"2024-05-21 11:23:02","2024-05-21 17:24:40","2024-05-22 09:23:06"
"https://missionnext.org/?p=30642","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=3779&doing_wp_cron=1716103357.9327480792999267578125","2.422","3.607","2.803",9,"2024-05-21 11:19:36","2024-05-21 22:54:23","2024-05-22 09:18:38"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1067&view_all=Y","https://missionnext.org/?p=31102","1.537","9.067","2.802",8,"2024-05-21 15:38:55","2024-05-21 11:02:46","2024-05-22 10:23:34"
"https://missionnext.org/how-i-became-a-missionary/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4163","1.839","3.13","2.801",8,"2024-05-21 18:27:52","2024-05-21 12:05:25","2024-05-22 10:33:19"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=982","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1062&jobid=4816&doing_wp_cron=1716100436.8594629764556884765625","2.14","4.471","2.8",7,"2024-05-21 15:28:35","2024-05-21 22:25:54","2024-05-22 10:11:08"
"https://missionnext.org/terms-of-use/contact-us/","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1352&view_all=Y","1.825","5.79","2.798",8,"2024-05-22 02:38:35","2024-05-21 11:02:21","2024-05-22 10:23:19"
